139.6213	0	0
139.8941	0	0
141.1204	0	0
141.1545	0	0
141.9612	0	0
142.2088	0	0
142.4603	0	0
142.8713	0	0
143.4290	0	0
143.5420	0	0
143.8895	0	0
143.9174	0	0
144.6628	0	0
144.8515	0	0
146.2797	0	0
147.0497	0	0
147.1284	0	0
147.6595	0	0
148.5806	0	0
148.5993	0	0
148.8808	0	0
149.0529	0	0
151.2604	0	0
151.3521	0	0
151.7668	0	0
152.2567	0	0
153.2390	0	0
154.3968	0	0
154.7563	0	0
156.2535	0	0
156.5312	0	0
157.9861	0	0
158.4458	0	0
159.1099	0	0
159.8450	0	0
160.9573	0	0
161.1087	0	0
161.4010	0	0
162.6982	0	0
163.0249	0	0
163.6281	0	0
164.3870	0	0
164.9198	0	0
165.8012	0	0
166.3749	0	0
166.7132	0	0
169.6538	0	0
170.2260	0	0
170.5565	0	0
171.1065	0	0
171.4672	0	0
171.7955	0	0
172.3352	0	0
172.4057	0	0
173.0484	0	0
173.3350	0	0
173.8403	0	0
173.9748	0	0
174.3451	0	0
174.4196	0	0
174.9861	0	0
175.1454	0	0
175.5753	0	0
176.0549	0	0
176.1600	0	0
176.5240	0	0
176.6568	0	0
177.1414	1	1
177.1495	0	0
177.8495	0	0
177.9448	0	0
178.0442	0	0
178.9937	0	0
179.4150	0	0
180.6856	0	0
181.0602	0	0
181.2505	0	0
181.5414	0	0
181.7890	0	0
183.6607	0	0
183.7328	0	0
183.8962	0	0
184.8975	0	0
185.4337	0	0
185.6602	0	0
186.9939	0	0
187.6724	0	0
188.2262	0	0
188.3815	0	0
188.8428	0	0
189.2380	0	0
190.0142	0	0
190.3849	0	0
190.7506	0	0
190.8452	0	0
191.1011	0	0
191.2365	0	0
193.5149	0	0
193.7457	0	0
193.9504	0	0
195.4785	0	0
195.6343	0	0
196.4339	0	0
196.6953	0	0
196.9136	0	0
197.0641	0	0
197.3978	0	0
197.4172	0	0
197.4521	0	0
198.6199	0	0
198.9600	0	0
199.0563	0	0
199.3874	0	0
199.8418	0	0
200.1273	0	0
200.4319	0	0
201.1805	0	0
201.4830	0	0
201.7739	0	0
202.2087	0	0
202.7652	0	0
203.0366	0	0
203.3257	0	0
203.7713	0	0
203.8855	0	0
204.1416	0	0
205.9565	0	0
206.1966	0	0
207.1186	0	0
208.4594	0	0
208.6599	0	0
209.1185	0	0
210.7596	0	0
211.2577	0	0
211.4603	0	0
212.5198	0	0
212.9006	0	0
213.6701	0	0
214.4334	0	0
214.6097	0	0
214.8528	0	0
216.6526	0	0
216.9191	0	0
217.0764	0	0
217.7969	0	0
218.0565	0	0
218.9434	0	0
219.2880	0	0
219.7978	0	0
220.1632	0	0
220.7239	0	0
220.8974	0	0
220.9667	0	0
221.3112	0	0
221.7530	0	0
222.2110	0	0
222.3730	0	0
223.5007	0	0
223.5606	0	0
223.6118	0	0
224.3481	0	0
224.7163	0	0
225.0273	0	0
225.2203	0	0
225.3744	0	0
226.0462	0	0
226.2750	0	0
226.9162	0	0
227.1144	0	0
228.7301	0	0
229.1567	0	0
229.8914	0	0
230.6819	0	0
231.3215	0	0
231.4568	0	0
234.3665	0	0
234.8182	0	0
234.8693	0	0
235.0332	0	0
235.2943	0	0
235.5268	0	0
235.7438	0	0
238.7479	0	0
239.3667	0	0
240.5093	0	0
240.8597	0	0
242.0971	0	0
242.3925	0	0
242.4440	0	0
242.6137	0	0
242.9225	0	0
243.5641	0	0
243.6900	0	0
245.2309	0	0
245.5171	0	0
247.1001	0	0
247.6943	0	0
248.7113	0	0
249.7708	0	0
250.1516	0	0
251.6242	0	0
251.7573	0	0
252.1914	0	0
254.4895	0	0
255.1660	0	0
255.3265	0	0
255.3720	0	0
255.6945	0	0
255.8382	0	0
256.4830	0	0
256.4897	0	0
257.2825	0	0
257.7874	0	0
258.2610	0	0
258.5468	0	0
258.7163	0	0
258.9400	0	0
259.5145	0	0
259.5515	0	0
259.5881	0	0
260.2790	0	0
260.5196	0	0
260.6771	0	0
261.0127	0	0
261.8170	0	0
261.9760	0	0
262.0467	0	0
262.1588	0	0
262.5553	0	0
262.9646	0	0
263.2539	0	0
263.4421	0	0
263.8794	0	0
264.0233	0	0
264.1424	0	0
264.4139	0	0
264.7862	0	0
265.3648	0	0
265.6992	0	0
266.0132	0	0
266.3713	0	0
266.4225	0	0
267.0367	0	0
267.5252	0	0
267.6812	0	0
267.9457	0	0
268.1757	0	0
268.5411	0	0
268.9323	0	0
269.6343	0	0
270.3497	0	0
270.5015	0	0
271.7057	0	0
271.8857	0	0
272.6733	0	0
273.7839	0	0
273.9915	0	0
274.2765	0	0
275.0011	0	0
275.6646	0	0
275.9585	0	0
276.3853	0	0
277.6548	0	0
278.2438	0	0
278.7587	0	0
279.4191	0	0
279.4800	0	0
280.6596	0	0
280.8646	0	0
281.3225	0	0
281.4184	0	0
281.6447	0	0
283.8293	0	0
285.4186	0	0
285.8136	0	0
286.1327	0	0
287.0292	0	0
287.3072	1	1
287.3393	0	0
288.9597	0	0
289.4280	0	0
289.5662	0	0
290.2457	0	0
290.4169	0	0
290.4586	0	0
291.2357	0	0
291.3691	0	0
292.4062	0	0
292.5379	0	0
293.0368	0	0
293.7397	0	0
294.7549	0	0
295.1153	0	0
295.6161	0	0
295.6882	0	0
295.7840	0	0
296.2438	0	0
296.5604	0	0
296.7736	0	0
296.8374	0	0
296.8978	0	0
297.0763	0	0
297.3471	0	0
297.8972	0	0
298.9588	0	0
298.9658	0	0
299.2657	0	0
299.8948	0	0
300.0379	0	0
300.3642	0	0
301.7430	0	0
302.9693	0	0
303.5672	0	0
304.2165	0	0
304.6816	0	0
305.0795	0	0
305.2913	0	0
305.7516	0	0
305.9389	0	0
307.4705	0	0
307.6615	0	0
308.1897	0	0
308.4744	0	0
308.5265	0	0
308.9496	0	0
308.9945	0	0
309.4880	0	0
310.1355	0	0
310.6799	0	0
311.6323	0	0
311.8841	0	0
312.3371	0	0
312.5445	0	0
314.0428	0	0
314.8582	0	0
315.2792	0	0
315.3707	0	0
315.8571	0	0
315.9076	0	0
316.0272	0	0
316.2687	0	0
317.2867	0	0
317.9771	0	0
318.3116	0	0
319.2568	0	0
319.6316	0	0
320.6041	0	0
320.9498	0	0
321.1077	0	0
321.4392	0	0
322.9614	0	0
323.2813	0	0
323.5517	0	0
323.7147	0	0
324.0016	0	0
324.4123	0	0
324.4943	0	0
324.6234	0	0
326.6054	0	0
327.2533	0	0
327.4113	0	0
327.5226	0	0
327.7387	0	0
328.1691	0	0
328.2950	0	0
328.8027	0	0
328.9798	0	0
329.3949	0	0
329.5090	0	0
329.7280	0	0
330.4007	0	0
331.0795	0	0
332.2211	0	0
332.4992	0	0
333.6482	0	0
333.7816	0	0
334.1664	0	0
334.7574	0	0
336.8130	0	0
337.5491	0	0
339.9002	0	0
340.2079	0	0
340.5402	0	0
340.7359	0	0
341.1793	0	0
341.2070	0	0
341.3368	0	0
341.4509	0	0
341.7876	0	0
343.1875	0	0
343.5446	0	0
343.6930	0	0
344.0358	0	0
344.7032	0	0
345.2624	0	0
345.4428	0	0
346.4805	0	0
346.5653	0	0
346.7124	0	0
346.8673	0	0
347.1883	0	0
349.4547	0	0
350.0481	0	0
351.0585	0	0
351.8125	0	0
351.8900	0	0
352.0734	0	0
352.6030	0	0
352.9677	0	0
353.6368	0	0
353.8583	0	0
354.1290	0	0
355.8030	0	0
356.2776	0	0
356.5584	0	0
358.1088	0	0
359.3710	0	0
359.8786	0	0
360.7428	0	0
363.1460	0	0
365.5471	0	0
367.6045	0	0
367.9593	0	0
368.2747	0	0
368.9112	0	0
368.9980	0	0
369.3678	0	0
370.6531	0	0
371.7704	0	0
372.0147	0	0
372.2411	0	0
372.7142	0	0
373.5126	0	0
374.3468	0	0
374.4641	0	0
374.7095	0	0
374.7928	0	0
374.9942	0	0
375.5916	0	0
376.4624	0	0
376.7278	0	0
377.0734	0	0
377.2315	0	0
377.2567	0	0
377.4660	0	0
377.8946	0	0
378.3855	0	0
378.5046	0	0
379.1960	0	0
379.5928	0	0
379.7019	0	0
379.8368	0	0
380.0163	0	0
380.1728	0	0
381.1124	0	0
382.2273	0	0
382.7055	0	0
383.8079	0	0
384.0171	0	0
384.3470	0	0
384.9666	0	0
385.9882	0	0
386.4940	0	0
388.1363	0	0
389.4525	0	0
389.6560	0	0
390.5264	0	0
390.5369	0	0
390.7757	0	0
391.8482	0	0
393.6366	0	0
394.1463	0	0
394.2433	0	0
395.5306	0	0
395.7954	0	0
396.1328	0	0
396.5251	0	0
396.7143	0	0
396.9316	0	0
397.6079	0	0
397.7914	0	0
397.9575	0	0
398.4321	0	0
400.3798	0	0
400.7656	0	0
401.2710	0	0
401.8371	0	0
401.9477	0	0
402.7258	0	0
402.9173	0	0
403.4881	0	0
404.2378	0	0
404.6715	0	0
404.8700	0	0
405.1378	0	0
405.7450	0	0
406.2621	0	0
406.7172	0	0
406.7733	0	0
407.4018	0	0
407.8602	0	0
408.1291	0	0
409.2675	0	0
409.3255	0	0
409.7409	0	0
410.1418	0	0
410.4549	0	0
410.7680	0	0
411.2486	0	0
411.8141	0	0
412.3622	0	0
412.9480	0	0
412.9944	0	0
413.2156	0	0
413.5612	0	0
413.8641	0	0
413.9975	0	0
414.4832	0	0
414.7596	0	0
414.9012	0	0
415.9593	0	0
417.1335	0	0
417.5348	0	0
419.3517	0	0
419.8068	0	0
420.4297	0	0
421.1321	0	0
421.3866	0	0
421.4216	0	0
421.6103	0	0
423.1445	0	0
423.4007	0	0
423.7834	0	0
424.1657	0	0
424.5071	0	0
426.1938	0	0
426.5729	1	1
426.6205	0	0
427.6898	0	0
428.9748	0	0
429.0582	0	0
429.5777	0	0
430.0480	0	0
431.7198	0	0
432.2270	0	0
432.4200	0	0
432.4420	0	0
434.0544	0	0
434.2051	0	0
434.7647	0	0
435.1442	0	0
435.4124	0	0
436.9082	0	0
436.9924	0	0
437.1113	0	0
439.1022	0	0
439.2265	0	0
439.9577	0	0
440.4489	0	0
440.7865	0	0
441.6167	0	0
444.4380	0	0
444.8993	0	0
445.3453	0	0
445.5529	0	0
446.5624	0	0
446.7076	0	0
447.9153	0	0
448.5575	0	0
448.6993	0	0
448.7095	0	0
448.8674	0	0
449.4708	0	0
449.9289	0	0
451.0722	0	0
451.5466	0	0
451.8117	0	0
451.8950	0	0
452.4160	0	0
452.7041	0	0
453.1138	0	0
453.3073	0	0
453.5159	0	0
456.6367	0	0
456.9598	0	0
457.1760	0	0
457.4870	0	0
457.5636	0	0
457.6863	0	0
458.7711	0	0
459.4872	0	0
459.6223	0	0
460.6404	0	0
461.0524	0	0
461.1756	0	0
461.7559	0	0
462.3369	0	0
462.6428	0	0
463.1573	0	0
463.6540	0	0
464.3322	0	0
464.8786	0	0
465.5267	0	0
466.0874	0	0
466.5711	0	0
466.7513	0	0
467.9706	0	0
468.8911	0	0
469.5988	0	0
470.4688	0	0
470.4934	0	0
470.7046	0	0
470.8494	0	0
471.4276	0	0
471.9512	1	1
471.9775	1	1
472.1265	0	0
472.2791	0	0
472.7901	0	0
472.8625	0	0
472.9854	1	1
473.0014	0	0
473.6405	0	0
473.7018	0	0
474.0606	0	0
474.0751	0	0
474.2404	0	0
474.4002	0	0
474.7006	0	0
475.3076	0	0
475.5894	0	0
475.6787	0	0
476.4126	0	0
476.7925	0	0
477.2556	0	0
477.3447	0	0
480.5689	0	0
481.2232	0	0
481.8909	0	0
482.5266	0	0
482.7501	0	0
483.4975	0	0
484.0112	0	0
484.8876	0	0
485.2756	0	0
486.8594	0	0
488.2027	0	0
488.4745	0	0
488.6745	0	0
489.3150	0	0
489.6911	0	0
490.0399	0	0
490.9750	0	0
491.1687	0	0
491.4106	0	0
493.7154	0	0
493.8769	0	0
494.1285	0	0
495.7466	0	0
497.2098	0	0
497.5057	0	0
497.9475	0	0
498.2166	0	0
498.7509	0	0
499.3025	0	0
500.2840	0	0
500.9747	0	0
501.1554	0	0
501.9791	0	0
502.9731	0	0
503.7830	0	0
505.3397	0	0
506.0380	0	0
506.5303	0	0
506.6523	0	0
506.6904	0	0
508.5064	0	0
509.6580	0	0
510.5452	0	0
510.8184	0	0
511.1236	0	0
511.3565	0	0
511.7463	0	0
512.3432	0	0
512.4630	0	0
512.6528	0	0
512.8146	0	0
513.8817	0	0
515.3921	0	0
515.9422	0	0
518.6719	0	0
518.9421	0	0
519.9998	0	0
520.1251	0	0
521.6448	0	0
521.7193	0	0
522.3069	0	0
524.6015	0	0
524.8280	0	0
524.9534	0	0
525.5013	0	0
526.1368	0	0
527.3884	0	0
527.5035	0	0
527.6535	0	0
527.7435	0	0
528.4471	0	0
528.7926	0	0
530.1503	0	0
530.4651	0	0
530.7841	0	0
530.8443	0	0
531.0534	0	0
531.1739	0	0
531.3651	0	0
532.6902	0	0
532.9659	0	0
533.4050	0	0
534.2157	0	0
534.5208	0	0
535.4645	0	0
535.6354	0	0
536.0312	0	0
536.2588	0	0
537.0804	0	0
537.6992	0	0
537.8335	0	0
538.0714	0	0
538.1984	0	0
538.3362	0	0
540.0531	0	0
541.5333	0	0
542.3073	0	0
543.0028	0	0
543.4956	0	0
544.1415	0	0
544.2968	0	0
545.5129	0	0
545.8539	0	0
546.6060	0	0
547.0184	0	0
548.6118	0	0
548.7999	0	0
549.3016	0	0
550.1872	0	0
550.3582	0	0
550.4724	0	0
551.8259	0	0
552.2097	0	0
552.3096	0	0
552.6469	0	0
553.2831	0	0
553.3388	0	0
553.8691	0	0
554.8463	0	0
555.0069	0	0
556.3899	0	0
556.4463	0	0
556.5224	0	0
556.6271	0	0
556.8424	0	0
557.0295	0	0
558.7126	0	0
559.4242	0	0
559.6978	0	0
559.9731	0	0
560.8121	0	0
561.6040	0	0
561.8570	0	0
562.5856	0	0
563.6258	0	0
564.3846	0	0
564.5800	0	0
564.8600	0	0
566.1487	0	0
566.4603	0	0
567.0920	0	0
567.3684	0	0
568.7492	0	0
569.5709	0	0
569.7789	0	0
569.8348	0	0
570.2494	0	0
570.5212	0	0
570.8964	0	0
570.9317	0	0
571.1746	0	0
571.4690	0	0
571.5286	0	0
571.8889	0	0
572.7195	0	0
573.7552	0	0
574.0530	0	0
574.3460	0	0
575.2372	0	0
575.7324	0	0
576.8176	0	0
577.3106	0	0
577.4031	0	0
577.5783	0	0
577.7863	0	0
578.0272	0	0
578.3430	0	0
578.6272	0	0
579.1099	0	0
579.8579	0	0
580.7206	0	0
580.8599	0	0
581.5038	0	0
581.5878	0	0
581.7634	0	0
582.1590	0	0
582.7437	0	0
582.9842	0	0
583.2691	0	0
583.9193	0	0
584.6022	0	0
585.6383	0	0
586.0006	0	0
586.6417	0	0
587.0722	0	0
588.0777	0	0
589.0411	0	0
590.2565	0	0
590.5023	0	0
590.5978	0	0
591.1319	0	0
591.9291	0	0
592.4051	0	0
593.6791	0	0
594.3444	0	0
595.4974	0	0
596.0369	0	0
596.2845	0	0
596.3760	0	0
596.6603	0	0
597.7495	0	0
598.1679	0	0
599.0088	0	0
599.1666	0	0
600.0885	0	0
600.3895	0	0
600.5143	0	0
600.6070	0	0
602.2638	0	0
602.3191	0	0
602.5218	0	0
602.9295	0	0
603.2938	0	0
604.0046	0	0
604.4360	0	0
604.6040	0	0
605.2778	0	0
605.7082	0	0
606.0111	0	0
606.3230	0	0
606.8069	0	0
607.7971	0	0
609.4997	0	0
609.6873	0	0
609.9972	0	0
610.2772	0	0
611.8406	0	0
611.9793	0	0
612.3808	0	0
612.9605	0	0
613.6308	0	0
613.8448	0	0
613.9510	0	0
615.0859	0	0
615.7998	0	0
616.0351	0	0
616.2844	0	0
616.4262	0	0
617.3010	0	0
617.8926	0	0
618.7722	0	0
619.1233	0	0
619.8697	0	0
620.0800	0	0
620.4855	0	0
620.7220	0	0
622.0278	0	0
622.6958	0	0
622.7948	0	0
623.0219	0	0
623.1785	0	0
623.6013	0	0
623.7508	0	0
624.0405	0	0
624.8268	0	0
625.6919	0	0
626.5992	0	0
626.7938	0	0
627.0887	0	0
627.1449	0	0
627.8222	0	0
628.4376	0	0
629.1321	0	0
629.3576	0	0
629.9104	0	0
630.1674	0	0
630.3943	0	0
630.9420	0	0
631.0211	0	0
631.2149	0	0
631.4057	0	0
631.8927	0	0
632.5511	0	0
632.9251	0	0
633.7687	0	0
633.7792	0	0
634.6580	0	0
635.7447	0	0
635.8468	0	0
636.3079	0	0
636.4841	0	0
636.6069	0	0
636.6784	0	0
636.8057	0	0
639.1979	0	0
639.3698	0	0
639.4232	0	0
639.5639	0	0
640.0062	1	1
640.0163	0	0
640.7413	0	0
641.1286	0	0
641.3768	0	0
642.0196	0	0
642.3780	0	0
643.0006	0	0
646.2857	0	0
646.3543	0	0
646.5218	0	0
647.6822	0	0
647.8744	0	0
649.3303	0	0
649.5856	0	0
649.7622	0	0
650.0381	0	0
650.2626	0	0
650.9314	0	0
651.3880	0	0
651.6733	0	0
652.0657	0	0
652.2598	0	0
652.9986	0	0
653.5480	0	0
653.9285	0	0
654.3668	0	0
657.2433	0	0
657.8172	0	0
659.6343	0	0
660.4498	0	0
660.5965	0	0
660.8143	0	0
661.2821	0	0
662.7305	0	0
663.0131	0	0
663.4500	0	0
663.7539	0	0
663.9728	0	0
664.6541	0	0
664.7483	0	0
665.0011	0	0
665.9769	0	0
666.1461	0	0
666.4903	0	0
666.7410	0	0
668.3649	0	0
668.6982	0	0
669.4316	0	0
670.0421	0	0
671.1059	0	0
671.3377	0	0
671.8864	0	0
672.7513	0	0
673.3244	0	0
674.2164	0	0
674.5854	0	0
674.8852	0	0
675.0010	0	0
675.5985	0	0
675.9255	0	0
676.1441	0	0
676.3485	0	0
676.9018	0	0
678.2362	0	0
678.5665	0	0
679.2178	0	0
679.5615	0	0
680.4862	0	0
682.4626	0	0
684.1195	0	0
684.5148	0	0
685.4284	0	0
686.7070	0	0
687.0543	0	0
687.3188	0	0
687.4203	0	0
687.4859	0	0
687.9047	0	0
688.5582	0	0
688.7270	0	0
689.3603	0	0
689.9307	0	0
690.1045	0	0
690.8995	0	0
691.4774	0	0
693.1901	0	0
693.4959	0	0
693.5873	0	0
694.2339	0	0
694.8110	0	0
695.9806	0	0
696.2724	0	0
697.6559	0	0
697.8950	0	0
697.9910	0	0
699.1187	0	0
699.2597	0	0
699.5035	0	0
699.8014	0	0
700.1232	0	0
700.5676	0	0
701.8755	0	0
702.2060	0	0
702.5588	0	0
703.0312	0	0
703.3210	0	0
703.4606	0	0
704.6676	0	0
705.7629	0	0
706.7351	0	0
706.7579	0	0
707.1026	0	0
707.2689	0	0
707.4209	0	0
708.5546	0	0
709.5107	0	0
710.2306	0	0
710.8929	0	0
712.1723	0	0
713.4914	0	0
713.7197	0	0
713.9264	0	0
714.4605	0	0
714.6076	0	0
714.7482	0	0
714.9823	0	0
715.8136	0	0
715.9600	0	0
716.5255	0	0
717.0241	0	0
717.5051	0	0
717.9128	0	0
718.1586	0	0
718.2130	0	0
718.2492	0	0
718.3783	0	0
719.1648	0	0
719.3304	0	0
719.6435	0	0
719.6853	0	0
720.0680	0	0
720.1688	0	0
720.4501	0	0
720.7846	0	0
721.2586	0	0
721.3690	0	0
721.8452	0	0
724.6322	0	0
725.2772	0	0
725.4174	0	0
725.4853	0	0
726.5775	0	0
727.0715	0	0
727.5698	0	0
728.1084	0	0
729.9110	0	0
730.2294	0	0
730.6014	0	0
730.9028	0	0
732.4513	0	0
732.6330	0	0
732.8122	0	0
734.4026	0	0
734.8050	0	0
734.9111	0	0
735.3803	0	0
736.0998	0	0
737.5535	0	0
737.6947	0	0
737.8366	0	0
738.2213	0	0
738.4420	0	0
739.0075	0	0
739.2397	0	0
741.2771	0	0
742.6632	0	0
742.9236	0	0
743.2970	0	0
743.6174	0	0
743.9447	0	0
744.1587	0	0
744.2260	0	0
745.1427	0	0
745.4149	0	0
745.8815	0	0
746.4627	0	0
747.6809	0	0
747.9583	0	0
748.2679	0	0
748.4367	0	0
750.4040	0	0
750.6344	0	0
750.8740	0	0
751.0191	0	0
751.2830	0	0
751.9511	0	0
752.5342	0	0
753.1030	0	0
753.2215	0	0
753.6680	0	0
753.7679	0	0
753.9111	0	0
753.9591	0	0
754.0721	0	0
754.4879	0	0
754.6347	0	0
755.3225	0	0
755.3390	0	0
756.0779	0	0
756.2159	0	0
756.4772	0	0
757.5330	0	0
757.6795	0	0
758.1016	0	0
759.6352	0	0
760.3119	0	0
761.1545	0	0
761.8732	0	0
762.0675	0	0
762.8826	0	0
763.0042	0	0
763.4697	0	0
764.5744	0	0
765.6904	0	0
766.0988	0	0
766.3526	0	0
768.0135	0	0
769.0217	0	0
770.6465	0	0
770.8728	0	0
771.2216	0	0
772.1015	0	0
772.7138	0	0
772.8096	0	0
773.3893	0	0
773.7811	0	0
774.1098	0	0
774.3102	0	0
774.6568	0	0
775.1250	0	0
775.3039	1	1
775.3919	0	0
776.4891	0	0
776.7273	0	0
776.9098	0	0
777.8269	0	0
778.0599	0	0
778.2006	0	0
778.2379	0	0
778.4375	0	0
778.7336	0	0
778.8125	0	0
778.9607	0	0
779.6967	0	0
780.1393	0	0
780.7713	0	0
780.9492	0	0
781.0617	0	0
781.3412	0	0
781.4826	0	0
783.3557	0	0
783.5883	0	0
783.6572	0	0
784.7749	0	0
784.9576	0	0
785.1807	0	0
785.3337	0	0
785.4449	0	0
786.6366	0	0
786.9852	0	0
787.5356	0	0
788.2626	0	0
788.4685	0	0
788.5231	0	0
788.7287	0	0
788.8865	0	0
789.1923	0	0
789.3593	0	0
789.4409	0	0
789.8759	0	0
790.4981	0	0
790.6542	0	0
791.1126	0	0
791.3651	0	0
791.8476	0	0
792.6512	0	0
793.1379	0	0
797.3437	0	0
797.4881	0	0
797.7080	0	0
798.0076	0	0
798.1957	0	0
798.3258	0	0
798.5035	0	0
798.9586	0	0
799.8955	0	0
800.6877	0	0
800.9072	0	0
801.0865	0	0
801.3808	0	0
801.8265	0	0
802.0976	0	0
802.4650	0	0
803.1295	0	0
803.3378	0	0
804.0320	0	0
804.4468	0	0
805.0722	0	0
805.8599	0	0
806.1024	0	0
806.7919	0	0
807.6965	0	0
808.3698	0	0
809.4828	0	0
809.7815	0	0
811.3670	0	0
811.5182	0	0
812.3559	0	0
812.9505	0	0
813.0767	0	0
814.1802	0	0
814.4723	0	0
814.8909	0	0
815.0997	0	0
815.5800	0	0
816.2606	0	0
816.3387	0	0
816.5322	0	0
817.7233	0	0
818.1213	0	0
818.3980	0	0
818.5697	0	0
819.2359	0	0
820.3677	0	0
821.1214	0	0
821.6127	0	0
823.6229	0	0
823.8627	0	0
825.2326	0	0
825.3227	0	0
825.5116	0	0
825.6946	0	0
825.9087	0	0
826.3227	0	0
826.7551	0	0
827.7017	0	0
828.1722	0	0
828.3533	0	0
829.1472	0	0
829.5775	0	0
829.9472	0	0
830.3301	0	0
830.8322	0	0
830.9847	0	0
831.7737	0	0
833.8153	0	0
834.1904	0	0
834.5077	0	0
835.7747	0	0
836.1649	0	0
837.5512	0	0
838.1865	0	0
838.3326	0	0
838.9811	0	0
839.1113	0	0
839.5432	0	0
839.6435	0	0
840.5283	0	0
840.9878	0	0
841.5864	0	0
842.6032	0	0
843.3943	0	0
844.0664	0	0
845.3505	0	0
845.8004	0	0
