174.1468	0	0
174.2729	0	0
174.4753	0	0
174.5882	0	0
174.9158	0	0
175.3835	0	0
175.6108	0	0
176.1939	0	0
176.4361	0	0
176.6402	0	0
176.8996	0	0
177.8680	0	0
177.9379	0	0
178.2721	0	0
179.0999	0	0
181.9500	0	0
182.2541	0	0
182.5854	0	0
184.1405	0	0
184.3378	1	1
184.4106	0	0
184.9154	0	0
185.5141	0	0
185.7683	0	0
185.9336	0	0
186.2473	0	0
186.2978	0	0
186.6133	0	0
186.7683	0	0
188.3941	0	0
188.6411	1	1
188.6520	0	0
189.3912	0	0
189.5231	1	1
189.5623	0	0
189.7181	0	0
189.9203	0	0
190.6700	0	0
190.8484	0	0
191.1587	0	0
191.7333	0	0
192.0249	0	0
192.2376	0	0
192.4396	0	0
192.6054	0	0
194.0324	0	0
194.1100	0	0
194.1690	0	0
194.7745	0	0
195.7896	0	0
195.9443	0	0
196.2842	0	0
196.6843	0	0
197.5154	0	0
198.2176	0	0
198.7267	0	0
200.3344	0	0
200.5311	0	0
200.5553	0	0
201.1149	0	0
201.8302	0	0
202.7485	0	0
203.3090	0	0
204.9930	0	0
205.1949	0	0
205.4565	0	0
205.7645	0	0
206.0542	0	0
206.7168	0	0
207.1532	0	0
207.2902	0	0
207.7807	0	0
207.8811	0	0
208.3780	0	0
208.4738	0	0
208.6185	0	0
208.8281	0	0
209.2756	1	2
209.4869	1	1
209.5827	0	0
209.8326	0	0
210.4321	0	0
211.0059	0	0
211.2169	0	0
211.3583	0	0
211.6497	0	0
211.8296	0	0
211.9144	0	0
212.3535	0	0
213.2421	0	0
213.4348	0	0
213.7362	0	0
214.9305	0	0
215.5130	0	0
216.1561	0	0
216.7014	0	0
217.7951	0	0
217.9926	0	0
218.1681	0	0
218.4548	0	0
218.6628	0	0
220.3949	0	0
220.7925	0	0
220.8620	0	0
221.4677	0	0
221.6428	0	0
222.7961	0	0
223.1046	0	0
224.3373	0	0
225.3743	0	0
225.8875	0	0
226.2266	0	0
226.5780	0	0
227.0703	0	0
227.2063	0	0
227.3330	0	0
227.7870	0	0
227.8637	1	1
227.8768	0	0
228.2887	0	0
228.9998	0	0
229.9990	0	0
230.8852	0	0
232.2243	0	0
233.0067	0	0
233.4365	1	1
233.4658	0	0
234.6545	0	0
235.2733	0	0
235.4179	0	0
236.2883	0	0
237.1474	0	0
237.3293	0	0
237.3545	0	0
237.5367	0	0
238.5103	0	0
238.6388	0	0
240.2950	0	0
240.9522	0	0
241.0704	0	0
241.3534	1	1
241.9400	1	1
242.0778	0	0
244.1426	0	0
245.7091	0	0
245.7751	0	0
247.0510	0	0
247.7783	0	0
247.8247	0	0
248.4826	0	0
249.2392	0	0
249.3532	0	0
249.5459	0	0
250.5793	0	0
250.6907	1	1
250.8797	0	0
252.7256	0	0
253.1965	0	0
254.2146	0	0
254.7334	0	0
254.8200	0	0
254.9823	0	0
255.1230	0	0
256.1732	0	0
256.5742	0	0
256.7715	0	0
257.1881	0	0
258.4224	0	0
259.7924	0	0
259.9140	0	0
260.3371	0	0
260.6272	0	0
261.0411	0	0
261.3157	0	0
261.7507	0	0
262.2659	0	0
262.8693	0	0
263.1823	0	0
263.4124	0	0
263.9792	0	0
265.5099	0	0
265.7484	0	0
266.0865	0	0
266.6236	0	0
266.7751	0	0
266.9659	0	0
267.2879	0	0
267.4342	0	0
268.1045	0	0
268.6435	0	0
269.1231	0	0
269.3410	0	0
269.5983	0	0
270.0896	0	0
270.2724	0	0
270.7227	0	0
271.9507	0	0
272.6288	0	0
272.9776	0	0
273.5350	1	1
273.5529	0	0
275.3630	0	0
275.6501	0	0
276.8112	0	0
277.9715	0	0
278.2065	0	0
279.4415	0	0
279.6498	0	0
280.1429	0	0
281.1115	0	0
281.5330	1	1
281.5885	0	0
281.8527	0	0
282.3033	0	0
283.2374	0	0
283.5740	0	0
284.0907	0	0
284.2164	0	0
284.5869	0	0
286.1972	0	0
286.7744	0	0
286.9885	0	0
288.5900	0	0
289.9189	0	0
291.0010	0	0
291.0698	0	0
291.1812	0	0
292.0740	0	0
292.8425	0	0
293.1259	0	0
294.2060	0	0
295.0967	0	0
295.2979	0	0
295.6813	0	0
295.7562	0	0
296.3931	0	0
297.3344	0	0
297.3708	0	0
297.6994	0	0
298.7688	0	0
299.2477	0	0
299.6051	0	0
299.8097	0	0
300.1417	0	0
301.6480	0	0
302.2725	0	0
302.8160	0	0
303.4892	0	0
304.1402	0	0
305.2708	0	0
306.0163	0	0
306.0697	0	0
307.5175	0	0
307.7067	0	0
309.2200	0	0
309.6775	0	0
309.8056	0	0
309.9687	0	0
311.6456	0	0
315.0741	0	0
315.7877	0	0
316.5181	0	0
318.0901	0	0
318.4681	0	0
320.7353	0	0
321.1217	0	0
321.8953	0	0
321.9355	0	0
322.2160	1	1
322.2351	0	0
322.2957	0	0
322.5240	0	0
322.8549	0	0
323.3026	0	0
323.3168	0	0
323.5040	0	0
323.7554	0	0
324.2630	0	0
325.5767	0	0
325.7375	0	0
326.0457	0	0
327.7018	0	0
328.1631	0	0
328.6900	0	0
329.8356	0	0
330.5244	0	0
330.9047	0	0
332.2091	0	0
333.1298	0	0
333.6942	0	0
334.0400	0	0
334.4516	0	0
334.5695	0	0
334.6636	0	0
338.5611	0	0
338.7623	0	0
340.3401	0	0
341.4146	0	0
341.8747	0	0
342.2579	0	0
342.4129	0	0
343.6001	0	0
343.6415	0	0
344.0420	0	0
344.1243	0	0
345.1628	0	0
345.2041	0	0
345.7696	0	0
345.8971	0	0
346.0015	0	0
346.1793	0	0
347.0189	0	0
347.0364	0	0
347.1702	0	0
348.1663	0	0
348.8348	0	0
349.7572	0	0
350.6376	0	0
350.7944	0	0
351.3000	0	0
352.5006	0	0
352.9478	0	0
354.1772	0	0
354.2645	0	0
355.2687	0	0
355.7014	0	0
356.1289	0	0
356.7523	0	0
358.6502	0	0
358.7649	0	0
359.1607	0	0
359.3687	0	0
359.6451	0	0
359.8249	0	0
360.1117	0	0
360.3593	0	0
360.5542	0	0
361.7539	0	0
362.6140	0	0
363.0249	0	0
363.1508	0	0
363.5677	0	0
363.6190	0	0
364.1719	0	0
364.4841	0	0
365.0718	0	0
367.8774	0	0
368.1047	0	0
369.2128	0	0
369.3751	1	1
369.3775	0	0
369.7734	0	0
370.4375	0	0
370.7509	0	0
370.8331	0	0
371.0634	0	0
371.2717	0	0
371.5207	0	0
372.2686	0	0
372.6920	0	0
373.5295	0	0
374.8125	0	0
375.1984	0	0
376.3087	0	0
376.9207	0	0
377.0456	0	0
377.4777	0	0
378.3434	0	0
378.5170	0	0
378.5865	0	0
378.8933	0	0
379.1253	0	0
379.3085	0	0
379.7395	0	0
380.0190	1	1
380.0517	0	0
380.2444	0	0
380.5618	0	0
380.7477	0	0
380.9412	1	1
380.9751	0	0
381.2752	1	1
381.3298	0	0
381.8744	0	0
382.2403	0	0
382.5723	0	0
382.6350	0	0
383.3323	0	0
383.5780	0	0
383.6497	0	0
383.7230	0	0
383.8697	0	0
384.2930	0	0
384.9028	0	0
385.0327	0	0
385.7522	0	0
386.4477	0	0
386.7672	0	0
387.1455	0	0
387.2780	0	0
387.3836	0	0
387.8018	0	0
387.9930	0	0
388.5985	0	0
389.0053	0	0
389.4243	0	0
389.6697	0	0
389.9285	0	0
390.7333	0	0
390.8433	0	0
391.7376	0	0
391.9888	0	0
392.6431	0	0
393.0360	0	0
393.4505	0	0
393.7266	0	0
393.8633	0	0
394.6280	0	0
395.1244	0	0
395.7393	0	0
395.9952	0	0
396.0833	0	0
397.7249	0	0
397.8609	1	1
397.9003	0	0
397.9557	0	0
398.2077	0	0
398.8325	0	0
399.9762	0	0
400.1011	0	0
400.2220	0	0
401.0290	0	0
401.3599	0	0
401.7610	0	0
402.1185	0	0
402.6065	0	0
402.7858	0	0
403.1025	0	0
403.3169	0	0
403.7270	0	0
404.1356	0	0
405.5239	0	0
406.8722	0	0
407.1741	0	0
407.2913	0	0
407.5276	0	0
407.6647	1	1
407.7026	0	0
407.9695	0	0
408.2765	0	0
408.4135	0	0
408.5890	0	0
408.6601	0	0
409.4381	0	0
409.6767	0	0
411.2952	0	0
412.1622	0	0
412.4434	0	0
412.5447	0	0
412.7981	0	0
413.1213	0	0
413.5798	0	0
413.9854	0	0
414.5856	0	0
415.0234	0	0
415.1857	0	0
415.4990	0	0
416.1878	0	0
416.3255	0	0
416.8485	0	0
418.3150	0	0
418.5114	0	0
419.2818	0	0
419.6758	0	0
420.3413	1	1
420.7799	1	1
420.9510	0	0
421.0731	0	0
421.5855	0	0
421.8868	0	0
422.2426	1	1
422.4976	0	0
422.7196	0	0
423.3889	0	0
423.7778	0	0
423.8757	0	0
424.8322	0	0
425.4599	1	2
425.5065	1	1
425.8661	1	2
425.9570	1	1
426.0784	0	0
426.1336	0	0
426.4431	0	0
426.6932	0	0
427.0791	0	0
427.2906	0	0
427.4684	0	0
427.8360	0	0
428.6635	0	0
428.9664	0	0
429.0577	0	0
429.9239	0	0
430.7069	0	0
431.3104	0	0
431.5014	0	0
432.4942	0	0
433.2837	0	0
433.3402	0	0
433.4706	0	0
434.4964	0	0
435.0662	0	0
436.1394	0	0
436.1919	0	0
436.4714	0	0
437.1760	0	0
437.3984	0	0
437.9258	0	0
438.0954	0	0
438.4819	0	0
439.1216	0	0
439.2024	0	0
440.5812	0	0
440.8789	0	0
441.0055	0	0
441.4087	0	0
441.9259	1	1
442.1395	1	1
442.3132	0	0
442.5440	0	0
442.7324	0	0
446.2319	0	0
446.5356	0	0
446.5814	0	0
447.6488	0	0
447.9639	0	0
448.2217	0	0
449.4829	0	0
449.4881	0	0
450.1038	0	0
450.3292	0	0
451.3556	0	0
451.4574	0	0
453.3916	0	0
454.2065	0	0
454.6379	0	0
455.6625	0	0
456.2113	0	0
456.6290	0	0
457.5434	0	0
458.1754	0	0
458.5965	0	0
458.9148	0	0
460.4245	0	0
461.1259	0	0
461.6882	0	0
463.3698	0	0
463.5091	0	0
464.2343	0	0
464.7759	0	0
465.4428	0	0
465.9456	0	0
466.1612	0	0
466.2621	0	0
466.7116	0	0
467.3799	0	0
467.9013	0	0
468.8671	0	0
469.3038	0	0
469.8519	0	0
470.1415	0	0
470.5308	0	0
470.6984	0	0
472.5874	0	0
472.8275	0	0
473.2585	0	0
476.0229	0	0
477.2184	0	0
478.2814	0	0
481.0464	0	0
482.4872	0	0
483.5116	0	0
483.8484	0	0
483.9921	0	0
484.0253	0	0
484.2341	0	0
485.0807	0	0
486.9866	0	0
487.6248	0	0
487.9474	0	0
489.0239	0	0
490.2921	0	0
492.5974	0	0
493.4498	0	0
493.5440	0	0
494.0912	0	0
494.8215	0	0
495.1992	1	2
495.3771	1	1
495.4092	0	0
495.7937	1	1
495.8407	0	0
496.2477	1	1
496.4913	1	1
496.6328	1	1
496.6617	0	0
496.7098	0	0
497.2457	0	0
497.2914	0	0
497.3228	0	0
498.1918	0	0
499.2111	0	0
499.6803	0	0
500.1074	0	0
500.2534	0	0
500.3357	0	0
500.8228	0	0
500.9706	0	0
501.1425	0	0
501.5358	0	0
502.2828	0	0
502.4605	0	0
503.0073	0	0
503.1617	0	0
504.6863	0	0
505.1621	0	0
505.3342	0	0
506.7889	0	0
507.1703	0	0
507.3676	0	0
507.6377	0	0
507.6969	0	0
508.4967	0	0
508.7954	0	0
509.4352	0	0
510.3515	0	0
510.8603	0	0
511.0678	0	0
512.0074	0	0
514.3525	0	0
514.3812	0	0
514.5667	0	0
514.9767	0	0
515.8804	0	0
515.9314	0	0
516.3292	0	0
517.6730	0	0
518.2909	0	0
519.3260	0	0
519.4500	0	0
519.5577	0	0
520.7639	0	0
520.9119	0	0
521.4006	0	0
521.7062	0	0
522.4907	0	0
523.0621	0	0
523.5715	0	0
523.9944	0	0
524.2887	0	0
524.5589	0	0
525.1397	0	0
525.3794	0	0
525.4372	0	0
526.8829	0	0
527.3553	0	0
527.9940	0	0
528.7422	0	0
528.9557	0	0
529.4306	0	0
529.8914	0	0
530.0435	0	0
530.5733	0	0
531.0751	0	0
531.4576	0	0
531.7141	0	0
531.8491	0	0
531.9476	0	0
532.8932	0	0
533.2031	0	0
533.2619	0	0
533.9678	0	0
535.7898	0	0
536.4042	0	0
536.7901	0	0
538.3760	0	0
539.0208	0	0
539.3756	0	0
539.9792	0	0
540.9393	0	0
541.1590	0	0
541.9863	0	0
542.9203	0	0
543.1652	0	0
544.4074	0	0
544.8855	0	0
545.3051	1	1
545.3459	0	0
546.9946	0	0
547.4934	0	0
547.6365	0	0
547.8583	0	0
548.2100	0	0
548.8656	0	0
550.1561	0	0
551.9363	0	0
552.8175	0	0
552.8411	0	0
552.9233	0	0
553.8797	0	0
554.0199	0	0
554.4740	0	0
555.2231	0	0
557.0480	0	0
557.8873	0	0
558.1070	0	0
558.7745	0	0
558.9889	0	0
559.2625	0	0
559.2928	0	0
559.3877	0	0
559.8807	0	0
560.4358	0	0
560.6680	0	0
560.9010	0	0
561.0188	0	0
561.7025	0	0
561.9160	0	0
563.1295	0	0
563.5549	0	0
564.8208	0	0
565.9140	0	0
566.9866	0	0
567.2723	0	0
567.3882	0	0
567.4253	0	0
567.6923	1	1
567.7523	0	0
567.9912	0	0
568.2403	0	0
568.6517	0	0
569.7664	0	0
570.2148	0	0
570.3448	0	0
570.4132	0	0
570.9293	0	0
571.3994	1	1
571.5667	0	0
571.8771	0	0
572.0309	0	0
572.5602	0	0
572.7633	0	0
573.0287	0	0
573.3303	0	0
574.1319	0	0
574.5490	0	0
575.1584	0	0
576.1783	0	0
576.3870	1	1
576.6267	0	0
577.2985	0	0
577.7893	0	0
577.9314	0	0
578.5002	0	0
578.7128	0	0
579.1443	0	0
579.3763	0	0
580.0411	0	0
581.2780	0	0
581.3929	0	0
581.6020	0	0
581.8448	0	0
582.2242	0	0
582.3978	0	0
582.5371	0	0
583.3652	0	0
583.4369	0	0
583.8198	0	0
585.2202	0	0
585.6808	0	0
586.0985	0	0
586.4046	0	0
586.7080	0	0
586.9969	0	0
587.2551	0	0
587.5247	0	0
587.8874	0	0
588.8029	0	0
589.5546	0	0
589.8337	0	0
590.4909	0	0
590.5898	0	0
590.9291	0	0
591.1705	0	0
591.3995	0	0
591.4971	1	1
591.5164	0	0
591.8416	0	0
592.6854	0	0
594.3257	0	0
595.2085	0	0
595.4143	0	0
595.6140	0	0
596.2014	0	0
597.7680	0	0
597.8857	0	0
598.6136	0	0
599.4478	0	0
599.6666	0	0
600.2456	0	0
600.3008	0	0
600.4219	0	0
601.2674	0	0
601.9972	0	0
602.2376	0	0
602.7403	0	0
603.5272	0	0
603.8006	0	0
604.2207	0	0
604.8226	0	0
605.3647	0	0
605.7823	0	0
606.0910	0	0
606.3573	0	0
607.4710	0	0
607.7223	0	0
608.7371	0	0
608.9836	0	0
609.5895	0	0
609.9827	0	0
610.1235	0	0
610.6344	0	0
610.7353	1	1
610.8376	0	0
611.5080	0	0
611.9030	0	0
612.9059	0	0
613.2871	0	0
613.3834	0	0
613.5768	0	0
614.6352	0	0
615.0092	0	0
615.0836	0	0
615.6653	0	0
616.0862	0	0
616.2085	0	0
616.4111	0	0
617.0478	0	0
617.1956	0	0
617.4730	1	1
617.9877	0	0
618.5874	0	0
618.7663	0	0
619.1749	0	0
620.2876	0	0
620.3584	0	0
620.4429	0	0
621.7041	0	0
621.7147	0	0
622.5465	0	0
623.1124	0	0
623.4373	0	0
624.3985	0	0
624.8505	0	0
625.4164	0	0
625.7352	1	1
625.8630	0	0
626.3410	0	0
626.6498	0	0
627.5523	0	0
628.2434	0	0
628.3907	0	0
628.6650	0	0
628.7277	0	0
628.8563	0	0
630.2695	0	0
630.4942	0	0
630.7542	0	0
632.7171	0	0
632.7681	0	0
633.4276	0	0
634.1565	0	0
634.3752	0	0
636.3419	0	0
636.5383	0	0
636.6650	0	0
638.7294	0	0
638.9755	0	0
639.3857	0	0
640.4605	0	0
641.0977	0	0
641.3796	0	0
642.5328	0	0
642.7107	0	0
643.1433	0	0
643.3907	1	1
643.6281	0	0
643.7081	0	0
643.9083	1	1
644.6485	1	1
644.6643	0	0
644.9843	0	0
645.1974	0	0
645.4430	0	0
645.5138	0	0
647.3397	0	0
647.9325	0	0
648.1442	0	0
648.2459	0	0
648.4243	0	0
649.1204	0	0
650.0453	0	0
650.3589	0	0
650.4426	0	0
651.7146	0	0
651.9849	0	0
652.9090	0	0
653.5157	0	0
654.2030	0	0
654.7370	0	0
654.8554	0	0
655.3083	0	0
655.4460	0	0
655.6570	0	0
657.5040	0	0
658.0628	0	0
658.2212	0	0
658.4742	0	0
658.9121	0	0
659.4112	1	1
659.5166	0	0
660.0484	0	0
660.7843	0	0
661.0086	1	1
661.1031	0	0
661.8312	0	0
661.9630	0	0
662.3737	0	0
662.4622	0	0
663.3573	0	0
663.6824	0	0
665.6962	0	0
666.2765	0	0
666.5161	0	0
667.8275	0	0
668.4111	0	0
668.4325	0	0
668.6692	0	0
668.7497	0	0
668.9001	0	0
670.3844	0	0
671.0063	0	0
671.0352	0	0
671.2312	0	0
672.1153	0	0
672.2395	0	0
673.3266	0	0
674.9292	0	0
675.3069	0	0
675.4849	0	0
675.5907	0	0
675.7540	0	0
675.9604	0	0
676.0320	0	0
678.2163	0	0
678.5271	0	0
679.9927	0	0
680.4439	0	0
680.9932	0	0
681.3373	0	0
681.5550	0	0
681.6552	0	0
682.1818	0	0
682.4482	0	0
682.7451	0	0
683.5084	0	0
683.7240	0	0
684.1384	0	0
684.3377	0	0
684.5219	0	0
685.2629	0	0
686.0502	0	0
686.5101	0	0
686.6171	0	0
686.7487	0	0
686.9620	0	0
687.8995	0	0
688.1756	0	0
688.3477	0	0
688.4043	0	0
688.8311	0	0
689.4452	0	0
690.3335	0	0
690.7445	0	0
691.0532	0	0
691.8369	0	0
692.2551	0	0
692.9256	0	0
694.4616	0	0
694.5790	0	0
694.9200	0	0
695.5870	0	0
696.2234	0	0
696.5424	0	0
697.2312	0	0
697.2848	0	0
697.4133	0	0
698.2256	0	0
699.4214	0	0
700.0405	1	2
700.1444	1	1
700.3082	0	0
700.5989	0	0
701.6220	0	0
702.8130	0	0
703.1093	0	0
703.8145	0	0
703.9067	1	1
703.9080	0	0
704.5336	0	0
705.4617	0	0
706.0197	0	0
706.8275	0	0
707.9678	0	0
708.5238	1	2
708.5259	1	1
708.5350	0	0
712.0786	0	0
712.6883	0	0
713.0126	0	0
713.1200	0	0
713.3942	0	0
713.5806	0	0
713.6680	0	0
714.0435	0	0
714.6372	0	0
715.7046	0	0
716.4442	0	0
716.7817	0	0
717.0409	0	0
717.6871	0	0
718.5427	0	0
718.6538	0	0
719.1790	0	0
719.4035	1	2
719.4371	1	1
719.6564	0	0
720.3668	0	0
720.5592	0	0
721.7290	0	0
721.8218	0	0
722.6613	0	0
722.7552	0	0
722.9741	0	0
724.2591	0	0
725.5231	0	0
725.7444	0	0
726.0974	0	0
726.7553	0	0
728.1846	0	0
728.6368	0	0
728.9436	0	0
728.9671	1	1
729.3086	0	0
729.7687	0	0
730.1294	0	0
730.6871	0	0
731.6579	0	0
731.9832	0	0
732.4579	0	0
733.3395	0	0
734.0906	0	0
734.3157	0	0
734.4230	0	0
734.5535	0	0
734.6276	0	0
734.8048	0	0
735.0270	0	0
735.4179	0	0
735.6477	1	1
735.6952	0	0
736.6783	0	0
736.8187	0	0
739.7170	0	0
739.9468	0	0
740.7497	0	0
741.3789	0	0
741.7513	0	0
742.8115	0	0
743.5328	0	0
743.7247	0	0
744.0423	0	0
744.5149	0	0
745.0960	0	0
745.3410	0	0
745.6349	0	0
745.7098	0	0
746.1017	0	0
746.2702	0	0
746.8292	0	0
746.9464	0	0
747.4031	0	0
747.9007	0	0
747.9954	0	0
748.5158	0	0
748.7721	0	0
749.1300	0	0
749.6985	0	0
751.2376	0	0
751.4186	0	0
751.9588	0	0
753.0684	0	0
753.2219	0	0
753.7155	0	0
753.9343	0	0
754.1729	0	0
754.8053	0	0
754.9688	0	0
755.1456	1	1
755.1490	0	0
755.5739	0	0
755.7908	0	0
756.3862	0	0
756.7173	0	0
757.1838	0	0
757.7863	0	0
758.2435	0	0
758.8342	0	0
759.2813	0	0
759.9474	0	0
760.0350	0	0
760.6350	0	0
760.7620	0	0
761.0885	0	0
761.4800	0	0
761.7671	0	0
761.7848	0	0
761.8877	0	0
762.1324	0	0
762.2941	0	0
763.6132	0	0
763.9761	0	0
764.3829	0	0
765.7332	0	0
765.8124	0	0
766.0027	0	0
766.4294	0	0
766.5863	0	0
767.9216	0	0
768.2408	0	0
769.3055	0	0
769.3569	0	0
769.4248	0	0
769.5308	0	0
769.8062	0	0
770.5190	0	0
770.6685	0	0
771.3087	0	0
771.6759	0	0
772.1077	0	0
772.3572	0	0
772.8892	0	0
773.4142	0	0
773.8587	0	0
774.3233	1	2
774.7336	1	1
774.8163	0	0
775.8851	0	0
779.6539	0	0
779.9285	0	0
780.0888	0	0
780.4951	0	0
780.8669	0	0
781.1388	0	0
781.1818	0	0
781.7402	0	0
782.1698	0	0
782.2393	0	0
782.9293	0	0
783.1103	0	0
784.2834	0	0
784.3412	0	0
784.4586	0	0
784.8359	0	0
785.3065	1	1
785.3373	1	1
785.5913	1	1
785.6489	1	1
785.6507	0	0
785.8317	0	0
786.8015	0	0
789.4385	0	0
789.5742	0	0
789.7141	0	0
792.6511	0	0
793.6262	0	0
793.7751	0	0
793.9505	0	0
794.0329	0	0
796.6842	0	0
797.8511	0	0
798.4872	0	0
798.9930	0	0
799.0134	0	0
799.1830	0	0
799.3124	0	0
799.9742	0	0
800.5270	0	0
801.3243	0	0
802.7181	0	0
803.7446	0	0
804.1196	0	0
804.3251	0	0
804.7592	0	0
804.8853	0	0
806.1019	0	0
807.2472	0	0
807.8669	0	0
808.9766	0	0
809.4191	0	0
810.5781	0	0
811.2088	0	0
811.8809	0	0
812.6423	0	0
812.6816	0	0
813.1307	0	0
813.2666	0	0
813.4404	0	0
813.8181	0	0
814.2707	0	0
814.9171	0	0
815.0306	0	0
816.2333	0	0
816.6755	0	0
817.3963	0	0
817.6949	0	0
818.0478	0	0
818.6002	0	0
818.7807	0	0
818.8204	0	0
819.2065	0	0
819.5807	0	0
819.6860	0	0
819.7554	0	0
819.8633	0	0
820.1559	0	0
820.7047	0	0
820.9891	0	0
821.4210	0	0
821.8212	0	0
821.9115	0	0
822.0661	0	0
822.2654	0	0
822.7864	0	0
822.8689	0	0
823.6101	0	0
824.1725	0	0
824.4092	0	0
827.2979	0	0
827.5528	0	0
827.6719	0	0
827.8261	0	0
